,OBSDATE,PORTNUM,RET,VWRETD,ALPHA,BETA,RSQR,ERRVAR,EXPRET,EXCRET,EXPMKT,EXCMKT,NEXTRF
2729,19830228,5,0.091749,0.030215,0.009905343327829056,1.0763790000006719,0.7306910852045256,0.001083275410927107,0.0255122,0.016763133333333336,0.015120233333333333,0.006371166666666667,0.006186
2730,19830228,6,0.05066,0.030215,0.004882906235251779,1.5187815572367511,0.8766368574617955,0.0008234701466148334,0.023308383333333335,0.014559316666666664,0.015120233333333333,0.006371166666666667,0.006186
2731,19830228,7,0.050756,0.030215,0.007861498817724173,1.1849401494664755,0.8652822987301202,0.0005545634032126369,0.024160016666666666,0.015410950000000001,0.015120233333333333,0.006371166666666667,0.006186
2732,19830228,8,0.079278,0.030215,0.004662417846304994,1.1266642143555607,0.8568220130504903,0.0005381039360838838,0.02058965,0.011840583333333331,0.015120233333333333,0.006371166666666667,0.006186
2733,19830228,9,0.061361,0.030215,0.007703201979775991,0.9785750417595949,0.8185381448723581,0.0005385502421658092,0.022686933333333333,0.013937866666666666,0.015120233333333333,0.006371166666666667,0.006186
2734,19830228,10,0.051975,0.030215,0.008780639082511227,1.0660335758739277,0.7781833770233355,0.0008217608339942947,0.02432158333333333,0.015572516666666668,0.015120233333333333,0.006371166666666667,0.006186
2735,19830228,11,0.049329,0.030215,0.003578040637534378,1.34686363499081,0.9081956918783702,0.0004651814743238837,0.020908200000000002,0.012159133333333332,0.015120233333333333,0.006371166666666667,0.006186
2736,19830228,12,0.047334,0.030215,0.005205074899654229,1.1108575248404169,0.8816240056159993,0.00042032816085398294,0.0210316,0.01228253333333333,0.015120233333333333,0.006371166666666667,0.006186
2737,19830228,13,0.054223,0.030215,0.004038659899430181,1.0537562613707305,0.8629466688338101,0.00044738097067269255,0.019501383333333334,0.010752316666666668,0.015120233333333333,0.006371166666666667,0.006186
2738,19830228,14,0.041815,0.030215,0.003537561348852155,0.9127536010381943,0.8078439227073775,0.0005027190053786822,0.01810193333333333,0.009352866666666666,0.015120233333333333,0.006371166666666667,0.006186
2739,19830228,15,0.053319,0.030215,0.0075854968755446625,1.0592544208735188,0.7257535124944842,0.0010755832487811601,0.02308325,0.014334183333333335,0.015120233333333333,0.006371166666666667,0.006186
2740,19830228,16,0.049747,0.030215,0.0025954510485811173,1.2685639393233386,0.9401248597581503,0.0002600023433831734,0.019426749999999996,0.010677683333333332,0.015120233333333333,0.006371166666666667,0.006186
2741,19830228,17,0.02877,0.030215,0.0014266417382592087,1.1921979116970922,0.9717737976409189,0.00010473106294689041,0.017771399999999996,0.009022333333333334,0.015120233333333333,0.006371166666666667,0.006186
2742,19830228,18,0.031858,0.030215,0.002890301362183239,0.9675384368875546,0.8617576759918717,0.00038096392415034404,0.01780371666666667,0.00905465,0.015120233333333333,0.006371166666666667,0.006186
2743,19830228,19,0.033737,0.030215,0.0006899937783563838,0.8809646932760007,0.7720857818543891,0.000581185007757938,0.015051833333333335,0.006302766666666667,0.015120233333333333,0.006371166666666667,0.006186
2744,19830228,20,0.044774,0.030215,0.0033071357181893453,1.0093071831654048,0.7970273394643205,0.0006581162066395359,0.01848666666666667,0.009737599999999997,0.015120233333333333,0.006371166666666667,0.006186
2745,19830228,21,0.02438,0.030215,-0.00288936798068749,0.9336701254120106,0.8417515214784052,0.0004157517547203359,0.011808266666666662,0.0030591999999999998,0.015120233333333333,0.006371166666666667,0.006186
2746,19830228,22,0.039466,0.030215,-0.000659497515166241,1.0169535953906252,0.9212804454999629,0.00022417365793893506,0.014568749999999997,0.005819683333333334,0.015120233333333333,0.006371166666666667,0.006186
2747,19830228,23,0.031289,0.030215,-0.00180873280438828,0.8977240386723955,0.8062236664967641,0.0004913856082737988,0.012659883333333335,0.0039108166666666664,0.015120233333333333,0.006371166666666667,0.006186
2748,19830228,24,0.004951,0.030215,0.0005959398440200205,0.7587532617228625,0.8057905148661437,0.0003519986192581896,0.01417915,0.005430083333333333,0.015120233333333333,0.006371166666666667,0.006186
2749,19830228,25,0.040883,0.030215,-0.00048272110729826595,0.7640705952282308,0.7210384701807107,0.0005729864926453632,0.013134366666666666,0.004385300000000001,0.015120233333333333,0.006371166666666667,0.006186
2750,19830331,1,0.026822,0.034678,0.0037908688337544502,1.6140824226834547,0.8308350845212106,0.0013444219491131361,0.023873116666666663,0.015103299999999997,0.0157784,0.007008583333333334,0.006326
2751,19830331,2,0.056007,0.034678,0.008068219987058166,1.2937726377810779,0.8269743469723021,0.000887611852106088,0.02590555,0.017135733333333337,0.0157784,0.007008583333333334,0.006326
2752,19830331,3,0.06736,0.034678,0.008863782865412319,1.1818437584277874,0.7993402211858747,0.0008886638304532635,0.02591665,0.017146833333333333,0.0157784,0.007008583333333334,0.006326
2753,19830331,4,0.046952,0.034678,0.008288200116691107,1.015585634278287,0.7441565041444884,0.0008987355200564643,0.024175833333333334,0.015406016666666666,0.0157784,0.007008583333333334,0.006326
2754,19830331,5,0.071574,0.034678,0.010046472381688844,1.087439585029475,0.731074970100781,0.0011024738480646958,0.026437699999999998,0.017667883333333335,0.0157784,0.007008583333333334,0.006326
2755,19830331,6,0.017191,0.034678,0.004412882385380356,1.523379800666275,0.8791498793680776,0.0008085171984218244,0.023859433333333332,0.015089616666666666,0.0157784,0.007008583333333334,0.006326
2756,19830331,7,0.04037,0.034678,0.007671127166435186,1.1885149638274233,0.8668342652014583,0.0005499895491737685,0.02477075,0.016000933333333335,0.0157784,0.007008583333333334,0.006326
2757,19830331,8,0.066138,0.034678,0.004960267641641866,1.1343755668679782,0.8534006749629651,0.0005602494331463285,0.02168045,0.012910633333333333,0.0157784,0.007008583333333334,0.006326
2758,19830331,9,0.069916,0.034678,0.007697179479251835,0.9845005082931413,0.8197523008017163,0.0005401416720424806,0.023366949999999997,0.014597133333333333,0.0157784,0.007008583333333334,0.006326
2759,19830331,10,0.048358,0.034678,0.008841408805888861,1.068331621099529,0.7784673296601918,0.0008231865524522979,0.02509871666666667,0.0163289,0.0157784,0.007008583333333334,0.006326
2760,19830331,11,0.021099,0.034678,0.003402800590846931,1.3500611501353919,0.9091886035487641,0.000461404642977921,0.021634633333333337,0.012864816666666666,0.0157784,0.007008583333333334,0.006326
2761,19830331,12,0.067474,0.034678,0.004950576693558262,1.115204923454584,0.8841975119506346,0.0004128256445933624,0.021536400000000004,0.012766583333333331,0.0157784,0.007008583333333334,0.006326
2762,19830331,13,0.04655,0.034678,0.004130069277082551,1.0575909144145796,0.8627348459468797,0.0004510317286635875,0.0203121,0.011542283333333335,0.0157784,0.007008583333333334,0.006326
2763,19830331,14,0.077143,0.034678,0.0035254324074475187,0.9153444123352292,0.8085457871584585,0.0005028264187495278,0.018710516666666666,0.0099407,0.0157784,0.007008583333333334,0.006326
2764,19830331,15,0.049482,0.034678,0.007525160611047532,1.0632043169379175,0.7272440600279814,0.001074524214311805,0.023746533333333326,0.014976716666666667,0.0157784,0.007008583333333334,0.006326
2765,19830331,16,0.006412,0.034678,0.0027916570017075615,1.269532786933989,0.9397692234992808,0.00026180250422308944,0.0204591,0.01168928333333333,0.0157784,0.007008583333333334,0.006326
2766,19830331,17,0.027227,0.034678,0.0012433664227057175,1.1918576379859382,0.9715486823391533,0.00010543269190062505,0.018366416666666663,0.009596600000000002,0.0157784,0.007008583333333334,0.006326
2767,19830331,18,0.044949,0.034678,0.0029138968056990544,0.9672311134158278,0.8615870272220694,0.00038091394411881875,0.018462633333333336,0.009692816666666666,0.0157784,0.007008583333333334,0.006326
2768,19830331,19,0.058904,0.034678,0.000493927177743238,0.8839622114202957,0.7743310368311587,0.0005771667122819038,0.015459066666666667,0.006689249999999999,0.0157784,0.007008583333333334,0.006326
2769,19830331,20,0.051438,0.034678,0.003604128477739224,1.0095865577580985,0.7966764843670067,0.0006592975178871164,0.019449716666666672,0.010679899999999997,0.0157784,0.007008583333333334,0.006326
2770,19830331,21,0.033447,0.034678,-0.0025438712799062176,0.9305168110397322,0.84315609622886,0.0004082223849008188,0.012747549999999998,0.003977733333333333,0.0157784,0.007008583333333334,0.006326
2771,19830331,22,0.025207,0.034678,-0.0004175582767974766,1.0173085302732328,0.9209288754650667,0.00022520908534356024,0.015482149999999998,0.006712333333333333,0.0157784,0.007008583333333334,0.006326
2772,19830331,23,0.040765,0.034678,-0.0023231849517249613,0.9032355495130913,0.8142280331347771,0.0004717640928046236,0.012777033333333335,0.0040072166666666655,0.0157784,0.007008583333333334,0.006326
2773,19830331,24,0.029946,0.034678,0.0003617663308705019,0.7557447894790197,0.8015203702513972,0.000358459759977791,0.014428283333333335,0.005658466666666666,0.0157784,0.007008583333333334,0.006326
2774,19830331,25,0.035256,0.034678,0.0003114594321553749,0.7617098892326736,0.7235393544689386,0.000561874156809796,0.014419783333333332,0.005649966666666667,0.0157784,0.007008583333333334,0.006326
2775,19830429,1,0.072592,0.074185,0.0028876327898672014,1.6055636382446385,0.8293999713864392,0.0013436213325752953,0.022914866666666662,0.014123233333333327,0.01578955,0.006997916666666667,0.006918
2776,19830429,2,0.074318,0.074185,0.007807775728147111,1.2912544359896954,0.8276407655495983,0.000879879287874139,0.025635499999999995,0.016843866666666665,0.01578955,0.006997916666666667,0.006918
2777,19830429,3,0.088519,0.074185,0.008625348803315261,1.1794726330481322,0.8011998819788814,0.0008746982491539161,0.025670833333333334,0.016879199999999997,0.01578955,0.006997916666666667,0.006918
2778,19830429,4,0.090357,0.074185,0.007912238412576338,1.0119671217515205,0.7455623786329424,0.0008855985688842351,0.023785533333333334,0.014993900000000001,0.01578955,0.006997916666666667,0.006918
2779,19830429,5,0.091895,0.074185,0.009885068989119443,1.0857799598757574,0.7323384328156948,0.001091854057602646,0.0262749,0.017483266666666667,0.01578955,0.006997916666666667,0.006918
2780,19830429,6,0.080163,0.074185,0.0037169157769402416,1.5168825326194355,0.8753756987468604,0.0008300780118080827,0.023123566666666664,0.014331933333333333,0.01578955,0.006997916666666667,0.006918
2781,19830429,7,0.081961,0.074185,0.007350746810509014,1.185479467387816,0.8666870759880381,0.0005477782261326232,0.024438266666666666,0.015646633333333333,0.01578955,0.006997916666666667,0.006918
2782,19830429,8,0.088683,0.074185,0.004781351112093686,1.1325559589744065,0.855517040722238,0.0005489263284112527,0.02149851666666667,0.012706883333333332,0.01578955,0.006997916666666667,0.006918
2783,19830429,9,0.071043,0.074185,0.007812227114174806,0.9854727553426896,0.8183485745578772,0.0005462563306584948,0.023500116666666664,0.014708483333333333,0.01578955,0.006997916666666667,0.006918
2784,19830429,10,0.079651,0.074185,0.008405242019311187,1.064139276787922,0.7805660556036136,0.0008066736176929837,0.024643633333333335,0.015852,0.01578955,0.006997916666666667,0.006918
2785,19830429,11,0.067926,0.074185,0.0028645943749294194,1.3450296814628993,0.9065585897974113,0.00047251326190796,0.02106863333333334,0.012277000000000003,0.01578955,0.006997916666666667,0.006918
2786,19830429,12,0.070542,0.074185,0.005125165881109017,1.116763434673317,0.8826715556943623,0.0004200812630744686,0.021731816666666667,0.01294018333333333,0.01578955,0.006997916666666667,0.006918
2787,19830429,13,0.072859,0.074185,0.004110322816554812,1.0573733397004144,0.862741905692358,0.0004507342316445353,0.020301366666666668,0.011509733333333334,0.01578955,0.006997916666666667,0.006918
2788,19830429,14,0.063492,0.074185,0.003987291068319392,0.9195773406390866,0.8018342565342823,0.0005295747329032831,0.019214049999999996,0.010422416666666667,0.01578955,0.006997916666666667,0.006918
2789,19830429,15,0.064072,0.074185,0.00701482901166269,1.0582893939868736,0.7300233508242597,0.001049554747070502,0.02321228333333333,0.014420649999999998,0.01578955,0.006997916666666667,0.006918
2790,19830429,16,0.051,0.074185,0.002094717499697641,1.2630353081706258,0.93384735852893,0.0002863578132620311,0.019724966666666666,0.010933333333333331,0.01578955,0.006997916666666667,0.006918
2791,19830429,17,0.056839,0.074185,0.0008927757738707593,1.1885643431205821,0.9708397084957726,0.00010752178942117561,0.018001883333333333,0.009210250000000001,0.01578955,0.006997916666666667,0.006918
2792,19830429,18,0.073595,0.074185,0.0028657763335766594,0.9667315748387033,0.8617715373289088,0.00037986029206657664,0.018422516666666663,0.009630883333333331,0.01578955,0.006997916666666667,0.006918
2793,19830429,19,0.068776,0.074185,0.0006630772156777857,0.8854572600400897,0.7724777711572604,0.000585166974716354,0.015651066666666668,0.006859433333333333,0.01578955,0.006997916666666667,0.006918
2794,19830429,20,0.062267,0.074185,0.003601196266690593,1.00949859838896,0.7966411265114222,0.0006592021328873896,0.01945721666666667,0.010665583333333332,0.01578955,0.006997916666666667,0.006918
2795,19830429,21,0.06577,0.074185,-0.0022256417770985778,0.9335504772275429,0.8456025428631543,0.0004032331538409163,0.013098899999999998,0.004307266666666666,0.01578955,0.006997916666666667,0.006918
2796,19830429,22,0.061083,0.074185,-0.0006467664470448538,1.0151568605482375,0.9202666426944168,0.00022625565244018277,0.015248849999999998,0.006457216666666666,0.01578955,0.006997916666666667,0.006918
2797,19830429,23,0.088771,0.074185,-0.002169507900673697,0.9046560858360748,0.8140089475363308,0.000473845379886014,0.012952833333333335,0.0041611999999999994,0.01578955,0.006997916666666667,0.006918
2798,19830429,24,0.085038,0.074185,0.00037054835541417493,0.7558204195895195,0.8015089671969573,0.0003584895549952134,0.014451350000000002,0.005659716666666666,0.01578955,0.006997916666666667,0.006918
2799,19830429,25,0.092379,0.074185,0.0003189754300079598,0.7617492687097889,0.7234833544871595,0.0005619835288019422,0.014441266666666664,0.005649633333333333,0.01578955,0.006997916666666667,0.006918
2800,19830531,1,0.123799,0.013225,0.002647460485632967,1.6007140735315808,0.8250813699308699,0.0013644163254760383,0.022397433333333328,0.013585699999999996,0.01564508333333333,0.006833350000000001,0.007584
2801,19830531,2,0.102359,0.013225,0.007755640324795684,1.2916763142340109,0.8260462822611667,0.0008825042793389779,0.02539385,0.016582116666666667,0.01564508333333333,0.006833350000000001,0.007584
2802,19830531,3,0.088532,0.013225,0.008813376718075916,1.1867980734570038,0.8030141842273628,0.0008678516594821808,0.025734916666666666,0.01692318333333333,0.01564508333333333,0.006833350000000001,0.007584
2803,19830531,4,0.087115,0.013225,0.008282453936165609,1.0247018027518555,0.7500172171561823,0.0008790507728402677,0.024096333333333334,0.015284600000000002,0.01564508333333333,0.006833350000000001,0.007584
2804,19830531,5,0.077056,0.013225,0.010114427121570313,1.0938860459017938,0.7342550864897169,0.001087782971054565,0.02640106666666667,0.017589333333333335,0.01564508333333333,0.006833350000000001,0.007584
2805,19830531,6,0.056909,0.013225,0.0036060145435879787,1.5156258823386306,0.8732854909762073,0.0008372096410603967,0.02277455,0.013962816666666666,0.01564508333333333,0.006833350000000001,0.007584
2806,19830531,7,0.061384,0.013225,0.007543952161527238,1.1934723825267881,0.8693736079895552,0.0005375629408365375,0.0245111,0.015699366666666662,0.01564508333333333,0.006833350000000001,0.007584
2807,19830531,8,0.052108,0.013225,0.005005915132565866,1.1405950035391323,0.8572149626674691,0.0005442970496024748,0.02161173333333333,0.012799999999999999,0.01564508333333333,0.006833350000000001,0.007584
